1000 161124
138 266 22
138 267 49
138 268 57
138 269 46
138 270 46
138 271 13
138 272 6
138 273 55
138 274 14
138 275 27
138 276 55
138 277 43
138 278 21
138 279 56
138 280 5
138 281 48
138 282 39
138 283 64
138 284 4
138 285 63
138 286 4
138 287 55
138 288 19
138 289 16
138 290 20
138 291 38
138 292 38
138 293 65
138 294 14
138 295 57
138 296 10
138 297 33
138 298 65
138 299 2
138 300 66
138 301 17
138 302 45
138 303 40
138 304 6
138 305 46
138 306 68
138 307 17
138 308 45
138 309 54
138 310 68
138 311 50
138 312 16
138 313 26
138 314 50
138 315 46
138 316 23
138 317 67
139 140 5
139 141 69
139 142 36
139 143 69
139 144 25
139 145 1
139 146 1
139 147 25
139 148 52
139 149 50
139 150 12
139 151 64
139 152 12
139 153 59
139 154 16
139 155 39
139 156 26
139 157 63
139 158 38
139 159 62
139 160 22
139 161 28
139 162 32
139 163 2
139 164 24
139 165 56
139 166 31
139 167 19
139 168 44
139 169 30
139 170 39
139 171 59
139 172 59
139 173 23
139 174 55
139 175 32
139 176 69
139 177 8
139 178 44
139 179 25
139 180 36
139 181 3
139 182 48
139 183 58
139 184 51
139 185 4
139 186 63
139 187 70
139 188 27
139 189 13
139 190 2
139 191 50
139 192 68
139 193 1
139 194 39
139 195 69
139 196 15
139 197 33
139 198 36
139 199 45
139 200 5
139 201 18
139 202 17
139 203 42
139 204 20
139 205 27
139 206 43
139 207 49
139 208 55
139 209 47
139 210 35
139 211 52
139 212 6
139 213 32
139 214 1
139 215 31
139 216 26
139 217 7
139 218 54
139 219 6
139 220 5
139 221 11
139 222 58
139 223 3
139 224 59
139 225 20
139 226 23
139 227 66
139 228 47
139 229 43
139 230 20
139 231 55
139 232 22
139 233 20
139 234 45
139 235 50
139 236 23
139 237 42
139 238 2
139 239 70
139 240 57
139 241 25
139 242 20
139 243 3
139 244 36
139 245 18
139 246 36
139 247 19
139 248 18
139 249 24
139 250 36
139 251 63
139 252 24
139 253 23
139 254 60
139 255 41
139 256 33
139 257 47
139 258 3
139 259 48
139 260 50
139 261 8
139 262 54
139 263 37
139 264 66
139 265 69
139 266 23
139 267 22
139 268 55
139 269 22
139 270 47
139 271 58
139 272 68
139 273 1
139 274 43
139 275 15
139 276 58
139 277 60
139 278 5
139 279 69
139 280 13
139 281 20
139 282 63
139 283 31
139 284 19
139 285 5
139 286 62
139 287 45
139 288 25
139 289 61
139 290 27
139 291 69
139 292 58
139 293 15
139 294 43
139 295 28
139 296 24
139 297 32
139 298 38
139 299 61
139 300 42
139 301 34
139 302 1
139 303 48
139 304 37
139 305 68
139 306 24
139 307 43
139 308 48
139 309 52
139 310 6
139 311 64
139 312 57
139 313 53
139 314 43
139 315 47
139 316 60
139 317 25
139 318 13
140 141 10
140 142 18
140 143 4
140 144 25
140 145 6
140 146 17
140 147 17
140 148 18
140 149 18
140 150 20
140 151 62
140 152 2
140 153 66
140 154 48
140 155 22
140 156 63
140 157 30
140 158 27
140 159 59
140 160 63
140 161 3
140 162 38
140 163 53
140 164 58
140 165 20
140 166 2
140 167 26
140 168 11
140 169 62
140 170 47
140 171 68
140 172 20
140 173 46
140 174 68
140 175 45
140 176 30
140 177 34
140 178 35
140 179 48
140 180 11
140 181 19
140 182 61
140 183 47
140 184 5
140 185 59
140 186 32
140 187 47
140 188 46
140 189 35
140 190 36
140 191 11
140 192 66
140 193 38
140 194 2
140 195 3
140 196 48
140 197 63
140 198 57
140 199 36
140 200 62
140 201 34
140 202 35
140 203 32
140 204 67
140 205 50
140 206 41
140 207 19
140 208 61
140 209 52
140 210 38
140 211 6
140 212 3
140 213 66
140 214 6
140 215 22
140 216 23
140 217 38
140 218 63
140 219 7
140 220 67
140 221 50
140 222 35
140 223 20
140 224 24
140 225 46
140 226 70
140 227 51
140 228 17
140 229 11
140 230 26
140 231 33
140 232 10
140 233 5
140 234 29
140 235 55
140 236 70
140 237 1
140 238 44
140 239 55
140 240 11
140 241 4
140 242 31
140 243 36
140 244 1
140 245 36
140 246 50
140 247 29
140 248 66
140 249 29
140 250 32
140 251 45
140 252 5
140 253 1
140 254 5
140 255 24
140 256 55
140 257 21
140 258 3
140 259 2
140 260 33
140 261 13
140 262 26
140 263 69
140 264 39
140 265 35
140 266 49
140 267 50
140 268 24
140 269 62
140 270 66
140 271 14
140 272 5
140 273 31
140 274 10
140 275 66
140 276 61
140 277 25
140 278 33
140 279 28
140 280 30
140 281 61
140 282 6
140 283 11
140 284 10
140 285 40
140 286 42
140 287 16
140 288 38
140 289 16
140 290 49
140 291 26
140 292 46
140 293 59
140 294 38
140 295 42
140 296 7
140 297 12
140 298 55
140 299 24
140 300 14
140 301 23
140 302 65
140 303 3
140 304 59
140 305 28
140 306 64
140 307 68
140 308 11
140 309 36
140 310 57
140 311 45
140 312 5
140 313 43
140 314 29
140 315 7
140 316 42
140 317 67
140 318 55
140 319 24
141 142 34
141 143 62
141 144 50
141 145 33
141 146 39
141 147 69
141 148 67
141 149 28
141 150 70
141 151 9
141 152 36
141 153 2
141 154 56
141 155 35
141 156 29
141 157 3
141 158 24
141 159 19
141 160 34
141 161 50
141 162 63
141 163 18
141 164 34
141 165 26
141 166 57
141 167 50
141 168 61
141 169 17
141 170 20
141 171 64
141 172 51
141 173 12
141 174 62
141 175 58
141 176 64
141 177 8
141 178 54
141 179 10
141 180 46
141 181 32
141 182 35
141 183 11
141 184 1
141 185 29
141 186 25
141 187 66
141 188 52
141 189 67
141 190 42
141 191 16
141 192 45
141 193 7
141 194 21
141 195 4
141 196 38
141 197 50
141 198 43
141 199 3
141 200 58
141 201 21
141 202 4
141 203 1
141 204 70
141 205 1
141 206 51
141 207 54
141 208 57
141 209 1
141 210 69
141 211 11
141 212 66
141 213 14
141 214 17
141 215 21
141 216 56
141 217 24
141 218 59
141 219 31
141 220 29
141 221 22
141 222 34
141 223 46
141 224 54
141 225 24
141 226 47
141 227 45
141 228 57
141 229 17
141 230 27
141 231 2
141 232 32
141 233 55
141 234 46
141 235 5
141 236 60
141 237 20
141 238 68
141 239 8
141 240 62
141 241 32
141 242 8
141 243 67
141 244 64
141 245 39
141 246 38
141 247 70
141 248 69
141 249 29
141 250 45
141 251 11
141 252 21
141 253 38
141 254 50
141 255 2
141 256 69
141 257 14
141 258 28
141 259 40
141 260 51
141 261 61
141 262 52
141 263 31
141 264 34
141 265 52
141 266 22
141 267 17
141 268 13
141 269 20
141 270 57
141 271 60
141 272 58
141 273 18
141 274 45
141 275 66
141 276 29
141 277 34
141 278 3
141 279 21
141 280 12
141 281 39
141 282 38
141 283 34
141 284 4
141 285 40
141 286 58
141 287 45
141 288 61
141 289 56
141 290 52
141 291 28
141 292 44
141 293 42
141 294 46
141 295 66
141 296 69
141 297 58
141 298 23
141 299 48
141 300 57
141 301 37
141 302 49
141 303 46
141 304 30
141 305 33
141 306 4
141 307 69
141 308 12
141 309 15
141 310 12
141 311 35
141 312 40
141 313 20
141 314 23
141 315 46
141 316 57
141 317 11
141 318 34
141 319 31
141 320 12
142 143 20
142 144 5
142 145 1
142 146 70
142 147 24
142 148 58
142 149 15
142 150 17
142 151 43
142 152 6
142 153 61
142 154 13
142 155 49
142 156 37
142 157 51
142 158 18
142 159 67
142 160 47
142 161 51
142 162 43
142 163 65
142 164 17
142 165 50
142 166 57
142 167 12
142 168 11
142 169 35
142 170 58
142 171 70
142 172 59
142 173 7
142 174 3
142 175 52
142 176 54
142 177 9
142 178 25
142 179 19
142 180 20
142 181 3
142 182 29
142 183 31
142 184 65
142 185 19
142 186 25
142 187 38
142 188 62
142 189 11
142 190 26
142 191 25
142 192 44
142 193 46
142 194 48
142 195 19
142 196 9
142 197 49
142 198 16
142 199 50
142 200 24
142 201 5
142 202 64
142 203 69
142 204 63
142 205 4
142 206 36
142 207 57
142 208 53
142 209 70
142 210 17
142 211 68
142 212 12
142 213 41
142 214 35
142 215 22
142 216 64
142 217 8
142 218 32
142 219 51
142 220 48
142 221 60
142 222 42
142 223 38
142 224 59
142 225 1
142 226 42
142 227 29
142 228 63
142 229 8
142 230 15
142 231 34
142 232 4
142 233 69
142 234 54
142 235 6
142 236 66
142 237 12
142 238 6
142 239 26
142 240 18
142 241 50
142 242 65
142 243 64
142 244 2
142 245 1
142 246 43
142 247 19
142 248 17
142 249 70
142 250 46
142 251 15
142 252 29
142 253 15
142 254 66
142 255 49
142 256 34
142 257 17
142 258 12
142 259 59
142 260 45
142 261 41
142 262 1
142 263 4
142 264 19
142 265 25
142 266 15
142 267 53
142 268 5
142 269 21
142 270 36
142 271 2
142 272 6
142 273 47
142 274 7
142 275 29
142 276 21
142 277 45
142 278 3
142 279 68
142 280 49
142 281 21
142 282 18
142 283 56
142 284 60
142 285 7
142 286 38
142 287 22
142 288 50
142 289 61
142 290 35
142 291 5
142 292 21
142 293 53
142 294 66
142 295 33
142 296 7
142 297 28
142 298 50
142 299 26
142 300 27
142 301 48
142 302 4
142 303 11
142 304 23
142 305 53
142 306 20
142 307 55
142 308 23
142 309 53
142 310 45
142 311 36
142 312 57
142 313 69
142 314 45
142 315 12
142 316 28
142 317 34
142 318 12
142 319 44
142 320 16
142 321 23
143 144 59
143 145 42
143 146 66
143 147 10
143 148 6
143 149 36
143 150 37
143 151 43
143 152 66
143 153 68
143 154 39
143 155 40
143 156 57
143 157 26
143 158 35
143 159 50
143 160 16
143 161 58
143 162 38
143 163 19
143 164 16
143 165 59
143 166 19
143 167 27
143 168 16
143 169 36
143 170 2
143 171 59
143 172 59
143 173 64
143 174 12
143 175 36
143 176 11
143 177 36
143 178 4
143 179 64
143 180 15
143 181 3
143 182 36
143 183 16
143 184 36
143 185 14
143 186 36
143 187 23
143 188 27
143 189 26
143 190 50
143 191 63
143 192 61
143 193 22
143 194 35
143 195 56
143 196 27
143 197 9
143 198 7
143 199 70
143 200 30
143 201 4
143 202 3
143 203 43
143 204 18
143 205 17
143 206 8
143 207 59
143 208 1
143 209 67
143 210 6
143 211 2
143 212 6
143 213 52
143 214 26
143 215 14
143 216 67
143 217 66
143 218 45
143 219 51
143 220 60
143 221 44
143 222 37
143 223 66
143 224 12
143 225 35
143 226 42
143 227 53
143 228 51
143 229 54
143 230 6
143 231 28
143 232 53
143 233 35
143 234 48
143 235 13
143 236 19
143 237 64
143 238 50
143 239 33
143 240 20
143 241 61
143 242 29
143 243 2
143 244 25
143 245 28
143 246 8
143 247 11
143 248 22
143 249 39
143 250 9
143 251 9
143 252 57
143 253 66
143 254 15
143 255 32
143 256 43
143 257 7
143 258 47
143 259 5
143 260 46
143 261 37
143 262 63
143 263 20
143 264 12
143 265 41
143 266 11
143 267 53
143 268 36
143 269 21
143 270 41
143 271 1
143 272 66
143 273 13
143 274 5
143 275 16
143 276 30
143 277 38
143 278 55
143 279 22
143 280 3
143 281 39
143 282 45
143 283 14
143 284 63
143 285 65
143 286 29
143 287 31
143 288 49
143 289 23
143 290 68
143 291 11
143 292 15
143 293 3
143 294 1
143 295 23
143 296 28
143 297 56
143 298 25
143 299 37
143 300 21
143 301 2
143 302 27
143 303 8
143 304 51
143 305 27
143 306 53
143 307 21
143 308 60
143 309 36
143 310 2
143 311 29
143 312 51
143 313 9
143 314 32
143 315 46
143 316 62
143 317 20
143 318 26
143 319 32
143 320 43
143 321 67
143 322 64
144 145 51
144 146 35
144 147 25
144 148 23
144 149 4
144 150 9
144 151 58
144 152 15
144 153 44
144 154 61
144 155 5
144 156 52
144 157 24
144 158 9
144 159 63
144 160 41
144 161 32
144 162 42
144 163 20
144 164 33
144 165 7
144 166 49
144 167 43
144 168 52
144 169 4
144 170 29
144 171 25
144 172 49
144 173 50
144 174 51
144 175 2
144 176 28
144 177 62
144 178 35
144 179 35
144 180 30
144 181 41
144 182 67
144 183 48
144 184 49
144 185 19
144 186 47
144 187 65
144 188 69
144 189 48
144 190 62
144 191 54
144 192 5
144 193 10
144 194 11
144 195 36
144 196 38
144 197 18
144 198 34
144 199 66
144 200 38
144 201 29
144 202 40
144 203 32
144 204 8
144 205 67
144 206 18
144 207 24
144 208 22
144 209 23
144 210 53
144 211 15
144 212 50
144 213 26
144 214 22
144 215 62
144 216 29
144 217 5
144 218 19
144 219 32
144 220 7
144 221 31
144 222 26
144 223 27
144 224 21
144 225 8
144 226 68
144 227 43
144 228 7
144 229 57
144 230 8
144 231 57
144 232 20
144 233 66
144 234 39
144 235 18
144 236 29
144 237 16
144 238 32
144 239 53
144 240 32
144 241 23
144 242 61
144 243 43
144 244 31
144 245 66
144 246 23
144 247 37
144 248 35
144 249 40
144 250 62
144 251 43
144 252 4
144 253 57
144 254 1
144 255 21
144 256 67
144 257 50
144 258 64
144 259 10
144 260 63
144 261 12
144 262 15
144 263 4
144 264 36
144 265 67
144 266 7
144 267 7
144 268 13
144 269 17
144 270 30
144 271 39
144 272 46
144 273 11
144 274 56
144 275 40
144 276 40
144 277 35
144 278 68
144 279 16
144 280 12
144 281 3
144 282 60
144 283 54
144 284 36
144 285 51
144 286 63
144 287 66
144 288 21
144 289 39
144 290 38
144 291 9
144 292 33
144 293 11
144 294 56
144 295 21
144 296 24
144 297 49
144 298 16
144 299 43
144 300 61
144 301 64
144 302 55
144 303 31
144 304 32
144 305 53
144 306 45
144 307 17
144 308 22
144 309 20
144 310 29
144 311 55
144 312 62
144 313 17
144 314 41
144 315 2
144 316 31
144 317 68
144 318 38
144 319 2
144 320 7
144 321 52
144 322 39
144 323 25
145 146 55
145 147 70
145 148 10
145 149 54
145 150 57
145 151 24
145 152 58
145 153 62
145 154 5
145 155 17
145 156 31
145 157 10
145 158 13
145 159 30
145 160 6
145 161 46
145 162 3
145 163 4
145 164 70
145 165 22
145 166 8
145 167 51
145 168 8
145 169 32
145 170 41
145 171 54
145 172 52
145 173 5
145 174 21
145 175 40
145 176 65
145 177 35
145 178 24
145 179 6
145 180 48
145 181 69
145 182 47
145 183 70
145 184 22
145 185 18
145 186 9
145 187 12
145 188 1
145 189 25
145 190 4
145 191 47
145 192 51
145 193 31
145 194 16
145 195 19
145 196 56
145 197 65
145 198 28
145 199 42
145 200 40
145 201 54
145 202 47
145 203 15
145 204 5
145 205 51
145 206 49
145 207 69
145 208 63
145 209 34
145 210 14
145 211 8
145 212 36
145 213 31
145 214 12
145 215 17
145 216 41
145 217 6
145 218 66
145 219 8
145 220 8
145 221 28
145 222 4
145 223 31
145 224 24
145 225 52
145 226 21
145 227 27
145 228 15
145 229 4
145 230 14
145 231 57
145 232 32
145 233 63
145 234 5
145 235 18
145 236 63
145 237 27
145 238 53
145 239 27
145 240 57
145 241 22
145 242 40
145 243 13
145 244 1
145 245 67
145 246 14
145 247 64
145 248 63
145 249 40
145 250 8
145 251 30
145 252 69
145 253 31
145 254 47
145 255 3
145 256 31
145 257 10
145 258 28
145 259 57
145 260 29
145 261 7
145 262 50
145 263 43
145 264 60
145 265 52
145 266 64
145 267 56
145 268 12
145 269 48
145 270 30
145 271 20
145 272 60
145 273 42
145 274 42
145 275 26
145 276 14
145 277 59
145 278 59
145 279 38
145 280 54
145 281 13
145 282 61
145 283 48
145 284 47
145 285 32
145 286 61
145 287 62
145 288 1
145 289 21
145 290 8
145 291 32
145 292 70
145 293 7
145 294 20
145 295 16
145 296 39
145 297 18
145 298 62
145 299 44
145 300 35
145 301 52
145 302 7
145 303 19
145 304 63
145 305 37
145 306 63
145 307 28
145 308 28
145 309 8
145 310 15
145 311 41
145 312 32
145 313 57
145 314 58
145 315 29
145 316 53
145 317 67
145 318 10
145 319 15
145 320 66
145 321 38
145 322 29
145 323 5
145 324 9
146 147 10
146 148 32
146 149 3
146 150 49
146 151 20
146 152 39
146 153 40
146 154 50
146 155 24
146 156 53
146 157 53
146 158 46
146 159 9
146 160 33
146 161 48
146 162 62
146 163 51
146 164 17
146 165 60
146 166 21
146 167 41
146 168 60
146 169 60
146 170 36
146 171 1
146 172 8
146 173 12
146 174 36
146 175 65
146 176 13
146 177 59
146 178 40
146 179 45
146 180 32
146 181 3
146 182 6
146 183 26
146 184 41
146 185 27
146 186 46
146 187 50
146 188 56
146 189 28
146 190 23
146 191 17
146 192 45
146 193 64
146 194 10
146 195 55
146 196 59
146 197 58
146 198 69
146 199 49
146 200 66
146 201 26
146 202 8
146 203 44
146 204 3
146 205 47
146 206 70
146 207 68
146 208 59
146 209 23
146 210 9
146 211 44
146 212 20
146 213 10
146 214 3
146 215 67
146 216 64
146 217 36
146 218 28
146 219 70
146 220 65
146 221 70
146 222 6
146 223 29
146 224 31
146 225 12
146 226 8
146 227 25
146 228 47
146 229 24
146 230 44
146 231 47
146 232 53
146 233 24
146 234 55
146 235 36
146 236 31
146 237 34
146 238 65
146 239 33
146 240 11
146 241 25
146 242 55
146 243 16
146 244 26
146 245 65
146 246 36
146 247 24
146 248 28
146 249 68
146 250 66
146 251 34
146 252 64
146 253 44
146 254 67
146 255 48
146 256 32
146 257 52
146 258 11
146 259 50
146 260 9
146 261 23
146 262 45
146 263 32
146 264 38
146 265 37
146 266 19
146 267 57
146 268 38
146 269 34
146 270 7
146 271 28
146 272 53
146 273 10
146 274 29
146 275 17
146 276 55
146 277 10
146 278 67
146 279 12
146 280 52
146 281 20
146 282 66
146 283 68
146 284 63
146 285 27
146 286 48
146 287 33
146 288 12
146 289 23
146 290 70
146 291 14
146 292 50
146 293 61
146 294 59
146 295 3
146 296 3
146 297 25
146 298 24
146 299 53
146 300 65
146 301 67
146 302 50
146 303 27
146 304 10
146 305 22
146 306 1
146 307 20
146 308 5
146 309 66
146 310 16
146 311 9
146 312 12
146 313 55
146 314 62
146 315 15
146 316 39
146 317 24
146 318 47
146 319 68
146 320 66
146 321 14
146 322 52
146 323 11
146 324 63
146 325 25
147 148 54
147 149 46
147 150 54
147 151 48
147 152 16
147 153 18
147 154 30
147 155 12
147 156 58
147 157 49
147 158 21
147 159 35
147 160 12
147 161 29
147 162 18
147 163 19
147 164 21
147 165 14
147 166 35
147 167 32
147 168 23
147 169 57
147 170 51
147 171 53
147 172 10
147 173 14
147 174 23
147 175 64
147 176 57
147 177 5
147 178 30
147 179 9
147 180 67
147 181 8
147 182 8
147 183 51
147 184 60
147 185 32
147 186 42
147 187 31
147 188 23
147 189 13
147 190 37
147 191 63
147 192 14
147 193 23
147 194 13
147 195 52
147 196 18
147 197 1
147 198 45
147 199 30
147 200 68
147 201 35
147 202 26
147 203 33
147 204 22
147 205 5
147 206 29
147 207 35
147 208 34
147 209 44
147 210 56
147 211 16
147 212 5
147 213 9
147 214 32
147 215 16
147 216 49
147 217 53
147 218 52
147 219 55
147 220 3
147 221 34
147 222 23
147 223 37
147 224 64
147 225 57
147 226 57
147 227 7
147 228 11
147 229 69
147 230 38
147 231 12
147 232 14
147 233 14
147 234 53
147 235 48
147 236 8
147 237 69
147 238 45
147 239 47
147 240 61
147 241 63
147 242 39
147 243 60
147 244 8
147 245 6
147 246 16
147 247 67
147 248 14
147 249 15
147 250 24
147 251 18
147 252 20
147 253 57
147 254 69
147 255 18
147 256 63
147 257 36
147 258 52
147 259 14
147 260 10
147 261 58
147 262 13
147 263 57
147 264 15
147 265 23
147 266 45
147 267 61
147 268 34
147 269 35
147 270 3
147 271 53
147 272 64
147 273 66
147 274 8
147 275 10
147 276 2
147 277 51
147 278 39
147 279 63
147 280 50
147 281 7
147 282 10
147 283 37
147 284 38
147 285 55
147 286 14
147 287 12
147 288 12
147 289 28
147 290 10
147 291 50
147 292 49
147 293 50
147 294 70
147 295 23
147 296 61
147 297 18
147 298 59
147 299 15
147 300 26
147 301 7
147 302 54
147 303 65
147 304 67
147 305 51
147 306 54
147 307 10
147 308 67
147 309 39
147 310 15
147 311 10
147 312 44
147 313 5
147 314 29
147 315 25
147 316 51
147 317 26
147 318 21
147 319 59
147 320 36
147 321 70
147 322 1
147 323 23
147 324 35
147 325 35
147 326 1
148 149 16
148 150 27
148 151 10
148 152 8
148 153 68
148 154 48
148 155 55
148 156 47
148 157 30
148 158 62
148 159 20
148 160 23
148 161 8
148 162 46
148 163 24
148 164 62
148 165 31
148 166 51
148 167 46
148 168 14
148 169 23
148 170 27
148 171 9
148 172 44
148 173 7
148 174 26
148 175 53
148 176 61
148 177 14
148 178 50
148 179 5
148 180 50
148 181 40
148 182 40
148 183 35
148 184 3
148 185 55
148 186 11
148 187 19
148 188 26
148 189 53
148 190 46
148 191 49
148 192 64
148 193 9
148 194 21
148 195 22
148 196 31
148 197 29
148 198 61
148 199 55
148 200 68
148 201 56
148 202 33
148 203 15
148 204 14
148 205 46
148 206 23
148 207 59
148 208 26
148 209 28
148 210 9
148 211 28
148 212 8
148 213 5
148 214 67
148 215 14
148 216 41
148 217 41
148 218 63
148 219 7
148 220 49
148 221 24
148 222 54
148 223 10
148 224 29
148 225 55
148 226 61
148 227 29
148 228 13
148 229 48
148 230 17
148 231 28
148 232 23
148 233 15
148 234 61
148 235 55
148 236 43
148 237 3
148 238 9
148 239 45
148 240 25
148 241 8
148 242 28
148 243 26
148 244 18
148 245 9
148 246 5
148 247 27
148 248 10
148 249 19
148 250 45
148 251 58
148 252 19
148 253 5
148 254 59
148 255 23
148 256 46
148 257 64
148 258 52
148 259 5
148 260 18
148 261 25
148 262 56
148 263 49
148 264 46
148 265 22
148 266 52
148 267 28
148 268 3
148 269 47
148 270 63
148 271 29
148 272 17
148 273 35
148 274 31
148 275 58
148 276 38
148 277 31
148 278 33
148 279 38
148 280 31
148 281 49
148 282 4
148 283 38
148 284 62
148 285 59
148 286 53
148 287 54
148 288 23
148 289 19
148 290 69
148 291 59
148 292 44
148 293 66
148 294 36
148 295 10
